x	y	time	fwi	ffmc	dmc	dc	isi	area
-19.18242	-63.4693	2017-01-07-17:13:00	47.32633	92.80242	26.936483000000003	146.79053000000002	26.936483000000003	0.2822446784250252
-19.18347	-63.47974	2017-01-07-17:13:00	47.32633	92.80242	26.936483000000003	146.79053000000002	26.936483000000003	0.03293448209503129
-19.01815	-63.14869	2017-01-07-17:13:00	47.32633	92.80242	26.936483000000003	146.79053000000002	26.936483000000003	0.14566584345581726
-18.898889999999998	-63.22233000000001	2017-01-07-17:13:00	48.255833	92.3997	29.22812	118.52678	29.22812	2.432308523497228
-18.8996	-63.22895	2017-01-07-17:13:00	48.255833	92.3997	29.22812	118.52678	29.22812	0.013510840932575091
-18.49509	-62.48528	2017-01-07-17:13:00	47.20543	92.827484	20.027613	374.8806	20.027613	0.8609146926496004
-18.23854	-62.49633000000001	2017-01-07-17:13:00	47.20543	92.827484	20.027613	374.8806	20.027613	0.018662089885415428
-17.85945	-62.41514	2017-01-07-17:13:00	40.702286	92.86638	16.174656	442.96375	16.174656	0.12035244261320514
-20.74784	-60.142669999999995	2017-01-07-17:13:00	72.70638000000001	93.18786999999999	27.998251	812.7176	27.998251	0.12053098227475538
-20.353270000000002	-58.71856	2017-01-07-17:13:00	46.975838	93.42714000000001	15.327696	737.8144	15.327696	1.2135380124843436
-20.23314	-58.03361999999999	2017-01-07-17:13:00	39.929783	92.3706	13.765371	738.72217	13.765371	0.6619117882119775
-19.79976	-57.04401	2017-01-07-17:13:00	22.183659	90.95278	10.344891	288.48322	10.344891	0.029553281698654538
-19.70669	-58.307190000000006	2017-01-07-17:13:00	51.61172	93.530174	17.730806	696.1289999999999	17.730806	0.865538165207293
-19.70799	-58.31726999999999	2017-01-07-17:13:00	51.61172	93.530174	17.730806	696.1289999999999	17.730806	2.2386991959215443
-19.52202	-57.38476	2017-01-07-17:13:00	22.183659	90.95278	10.344891	288.48322	10.344891	3.846356472096973
-19.21765	-57.15464	2017-01-07-17:13:00	22.489134	90.864075	9.814611	333.90915	9.814611	2.045726224507472
-19.04259	-57.15127	2017-01-07-17:13:00	22.489134	90.864075	9.814611	333.90915	9.814611	0.030364511268018268
-16.01748	-61.99983	2017-01-07-17:14:00	13.865394	90.36816	6.9041915	409.15955	6.9041915	0.2598039891351029
-15.245429999999999	-59.714119999999994	2017-01-07-17:14:00	6.4872484	87.6422	3.6083839999999996	189.92029	3.6083839999999996	0.04226259964143357
-12.73639	-52.11647	2017-01-07-17:14:00	0.37205318	67.04551	0.6531888000000001	51.480988	0.6531888000000001	0.037772076821439085
-11.97666	-54.385580000000004	2017-01-07-17:15:00	0.20008683	58.831256999999994	0.42516518	31.400745	0.42516518	0.3698392060890896
-12.26581	-57.173809999999996	2017-01-07-17:15:00	0.009999445	39.42601	0.033127096	20.006076999999998	0.033127096	0.02635818042000919
-11.58655	-54.70245	2017-01-07-17:15:00	0.20008683	58.831256999999994	0.42516518	31.400745	0.42516518	0.2132222011589171
-5.023	-47.42009	2017-01-07-17:16:00	0.42517340000000003	74.80039000000001	0.8554370000000001	20.888494	0.8554370000000001	0.03201879366571457
-4.93206	-47.7125	2017-01-07-17:16:00	0.40500963	69.36275	0.8126753000000001	41.337590000000006	0.8126753000000001	0.02645032531143079
-4.2979199999999995	-47.175090000000004	2017-01-07-17:16:00	0.22566624	61.411033999999994	0.53584564	54.26549	0.53584564	0.002578106546866253
-4.23515	-47.49823	2017-01-07-17:16:00	0.22566624	61.411033999999994	0.53584564	54.26549	0.53584564	0.010087582795819457
-4.16988	-47.15459	2017-01-07-17:16:00	0.22566624	61.411033999999994	0.53584564	54.26549	0.53584564	0.03547053005338373
-4.07878	-47.35587	2017-01-07-17:17:00	0.22566624	61.411033999999994	0.53584564	54.26549	0.53584564	0.03231488776902633
-3.92657	-47.192009999999996	2017-01-07-17:17:00	0.09830089	54.195969999999996	0.3088387	8.573057	0.3088387	0.03439075521597189
-4.04183	-48.90963	2017-01-07-17:17:00	0.00021325377999999997	24.820711	0.00083473604	5.9334803	0.00083473604	0.14076718738050029
-4.23789	-55.30453000000001	2017-01-07-17:17:00	0.09421709	53.729546	0.30696574	6.862131	0.30696574	0.02757222238914828
-3.6533599999999997	-52.02248	2017-01-07-17:17:00	6.69547e-05	21.478638	0.0002659771	5.896918	0.0002659771	0.028503498714762127
-4.09126	-55.79929	2017-01-07-17:17:00	0.15195692	57.846340000000005	0.45196274	20.657545000000002	0.45196274	0.029384116612888683
-2.93909	-54.69684	2017-01-07-17:17:00	0.15363547	56.713024	0.45835859999999995	109.91386000000001	0.45835859999999995	0.03330883951532964
-2.15179	-54.305330000000005	2017-01-07-17:17:00	0.13067964	55.43615	0.4031699	106.82106	0.4031699	0.03696791830275218
-2.4045	-57.1602	2017-01-07-17:17:00	2.7485785	81.98344	1.9704443999999999	476.02045	1.9704443999999999	0.02285012209729313
-1.9860799999999998	-56.03634	2017-01-07-17:18:00	0.41916272	69.6495	0.771625	317.30347	0.771625	0.0261310939531088
-1.4214200000000001	-55.9263	2017-01-07-17:18:00	0.4018226	68.45521	0.7488878999999999	104.44474	0.7488878999999999	0.027170859747324274
-6.572260000000001	-51.101890000000004	2017-01-08-04:20:00	0.5081741	76.04422	1.007211	23.285849	1.007211	0.2720525895773934
-10.844610000000001	-51.95877	2017-01-08-04:21:00	4.056744999999999	85.69662	2.5150282	89.85876	2.5150282	0.04153866281538096
-12.3021	-54.64976	2017-01-08-04:22:00	0.3368992	62.76485400000001	0.5085837999999999	68.98814399999999	0.5085837999999999	0.0737371864555228
-16.607029999999998	-60.52876	2017-01-08-04:23:00	32.6396	93.64166	19.747772	393.91193	19.747772	0.8287018429221618
-16.7662	-60.23594	2017-01-08-04:23:00	32.6396	93.64166	19.747772	393.91193	19.747772	2.4412477254468943
-18.67214	-58.06045	2017-01-08-04:24:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.4147138056649431
-18.827170000000002	-57.731359999999995	2017-01-08-04:24:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.1640232538034266
-18.88522	-57.72605	2017-01-08-04:24:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.3262715582916033
-18.905260000000002	-57.71488000000001	2017-01-08-04:24:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.3151368400485151
-19.20395	-57.155640000000005	2017-01-08-04:24:00	30.88462	94.23516	14.175441000000001	344.65198	14.175441000000001	0.5254643073362385
-18.335060000000002	-62.54431999999999	2017-01-08-04:24:00	67.68554	92.31241	36.367424	319.26764	36.367424	0.722603183467085
-18.3422	-62.54631	2017-01-08-04:24:00	67.68554	92.31241	36.367424	319.26764	36.367424	0.1691692714055981
-19.67061	-58.24162	2017-01-08-04:24:00	55.58296	95.37859	19.50871	707.07715	19.50871	17.328628883324942
-17.83026	-62.57181	2017-01-08-06:04:00	44.34774	91.958466	17.24822	433.84207000000004	17.24822	1.1519159879278005
-20.26699	-59.50516	2017-01-08-16:54:00	76.86756	95.37111999999999	30.258844	887.8475	30.258844	0.020583216638322396
-20.25596	-59.510419999999996	2017-01-08-16:54:00	76.86756	95.37111999999999	30.258844	887.8475	30.258844	0.01798404543368651
-19.67655	-58.22445	2017-01-08-16:54:00	55.58296	95.37859	19.50871	707.07715	19.50871	0.047580910751087335
-19.5333	-57.371759999999995	2017-01-08-16:54:00	28.969316	94.30248	13.758722	299.2626	13.758722	0.7027397218346572
-18.82187	-57.70713000000001	2017-01-08-16:54:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.1785968103667177
-18.83207	-57.94355	2017-01-08-16:54:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.04670423504043159
-18.71666	-58.0481	2017-01-08-16:54:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.011979766941335264
-18.71254	-58.05798000000001	2017-01-08-16:54:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.014182843775377575
-18.70234	-58.05911999999999	2017-01-08-16:54:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.07043180014496635
-18.69215	-58.060230000000004	2017-01-08-16:54:00	38.993725	94.27288	11.926715	845.5258	11.926715	0.04995524759271225
-18.4257	-57.407740000000004	2017-01-08-16:54:00	33.43874	93.32034	12.036356	1067.1997	12.036356	0.11847392177267695
-17.6472	-61.94633	2017-01-08-16:55:00	46.287556	92.91668	18.902304	453.2144	18.902304	0.032048209571384684
-6.47149	-48.9987	2017-01-08-16:57:00	2.3854206000000002	81.85348	2.0584166	224.03206	2.0584166	0.5369743823802781
-4.83972	-45.878370000000004	2017-01-08-16:57:00	0.15850344	58.475178	0.46502029999999994	8.432329	0.46502029999999994	0.04002221788638656
-4.83035	-48.860659999999996	2017-01-08-16:58:00	0.020864844	42.653236	0.07172572	6.1454997	0.07172572	0.18407816499040214
-4.1616800000000005	-46.39987	2017-01-08-16:58:00	0.12372825	56.22173000000001	0.37298915	8.990449	0.37298915	0.03955515966987076
-4.2421	-47.00396	2017-01-08-16:58:00	0.21285868	60.567344999999996	0.5074819	53.303265	0.5074819	0.030855663400479436
-4.09451	-46.59668	2017-01-08-16:58:00	0.12372825	56.22173000000001	0.37298915	8.990449	0.37298915	0.03530617644265722
-4.0864400000000005	-46.60201	2017-01-08-16:58:00	0.12372825	56.22173000000001	0.37298915	8.990449	0.37298915	0.038352748883580916
-3.95899	-46.61718	2017-01-08-16:58:00	0.062040396	50.438959999999994	0.20445168	6.348	0.20445168	0.03215064932075529
3.3268199999999997	-60.008269999999996	2017-01-08-17:00:00	27.343618	88.99786	14.237098000000001	558.98505	14.237098000000001	0.11475002206102075
3.32646	-60.09177	2017-01-08-17:00:00	27.343618	88.99786	14.237098000000001	558.98505	14.237098000000001	0.029923081598115426
3.51361	-59.61739	2017-01-08-17:00:00	5.389401	81.70623	3.5583739999999997	350.32232999999997	3.5583739999999997	0.02546457965856945
-18.02562	-62.415	2017-01-09-05:45:00	60.870663	93.18016	27.90873	395.3376	27.90873	0.005229672281604382
-18.77571	-62.971219999999995	2017-01-09-05:45:00	83.19891	93.03499000000001	59.10012	176.31445	59.10012	0.110259182802899
-20.361320000000003	-58.73226	2017-01-09-16:35:00	62.03244399999999	95.4781	22.912626	759.65796	22.912626	5.003853710887366
-20.36081	-58.724759999999996	2017-01-09-16:35:00	62.03244399999999	95.4781	22.912626	759.65796	22.912626	0.35178143961663466
-19.75196	-57.42021	2017-01-09-16:35:00	39.516945	94.353264	20.217316	310.0202	20.217316	0.40018664062471343
-19.72718	-58.355819999999994	2017-01-09-16:35:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	2.5037606043395004
-19.689020000000003	-58.317190000000004	2017-01-09-16:35:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	2.3096373848028526
-19.688010000000002	-58.30339	2017-01-09-16:35:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	3.918736115229753
-19.68952	-58.32411	2017-01-09-16:35:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	0.17211322897339196
-19.682470000000002	-58.21491999999999	2017-01-09-16:35:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	18.21167976583216
-19.66209	-58.22339	2017-01-09-16:35:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	0.3485681807130168
-19.35056	-57.20519	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	3.6272706627019136
-19.34449	-57.21155	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	9.61147647777562
-19.33601	-57.18909	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	8.66408328141168
-19.328979999999998	-57.18394	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	4.173893550780958
-19.32481	-57.213330000000006	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	0.32527234600161203
-19.30981	-57.191469999999995	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	0.39994523252683983
-19.30232	-57.180580000000006	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	0.08757520626912901
-19.1895	-57.23395	2017-01-09-16:35:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	0.6401201394068222
-18.883370000000003	-58.278380000000006	2017-01-09-16:35:00	52.035686	95.0027	17.448713	658.68	17.448713	0.008334239311220258
-18.82058	-57.7476	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.17211552835535765
-18.81041	-57.70521	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	13.423472019322471
-18.81139	-57.71747	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.2706343360975579
-18.81351	-57.93873000000001	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.039388767954049296
-18.73704	-57.130280000000006	2017-01-09-16:35:00	46.67805	94.03181500000001	19.98098	856.97736	19.98098	0.20575592472729956
-18.776239999999998	-58.07048	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	20.37742725907196
-18.75464	-58.059309999999996	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	6.1400969256156985
-18.74626	-58.04054	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	9.144480713214044
-18.75277	-58.03873000000001	2017-01-09-16:35:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.07178437049848585
-18.45114	-57.4367	2017-01-09-16:35:00	41.432567999999996	93.52901	15.667606	1077.7745	15.667606	5.444767775567873
-18.44354	-57.42566	2017-01-09-16:35:00	41.432567999999996	93.52901	15.667606	1077.7745	15.667606	0.026741709397837817
-18.41113	-57.43455	2017-01-09-16:35:00	41.432567999999996	93.52901	15.667606	1077.7745	15.667606	1.9206394481679117
-18.40455	-57.435159999999996	2017-01-09-16:35:00	41.432567999999996	93.52901	15.667606	1077.7745	15.667606	0.20129074402693234
-17.22405	-58.337959999999995	2017-01-09-16:36:00	55.21747	94.70510999999999	22.550123000000003	463.1049	22.550123000000003	5.062773731023476
-17.19772	-58.35335	2017-01-09-16:36:00	55.21747	94.70510999999999	22.550123000000003	463.1049	22.550123000000003	0.34728913888973184
-12.62425	-54.485	2017-01-09-16:37:00	6.4703007	85.3245	2.624833	167.82115	2.624833	0.013481854440765708
-12.32347	-54.68151999999999	2017-01-09-16:37:00	0.63922364	75.09595999999999	0.91546845	75.63479	0.91546845	0.013586908031049666
-9.62945	-56.41529	2017-01-09-16:38:00	0.07322517	52.072340000000004	0.20966491	49.903503	0.20966491	0.020130705173199814
-4.75132	-56.09948000000001	2017-01-09-16:39:00	0.1794718	61.175540000000005	0.500311	21.820629999999998	0.500311	0.016001109265279194
-4.43222	-55.6741	2017-01-09-16:39:00	0.25929272	67.28233	0.6642994000000001	33.30045	0.6642994000000001	0.012499874363270136
-3.03048	-57.101490000000005	2017-01-09-16:40:00	0.5962938	74.96096999999999	0.92251885	254.1923	0.92251885	0.01851558461721995
2.33221	-59.5626	2017-01-09-16:41:00	9.504308	88.0296	6.643383	94.96491999999999	6.643383	0.030431794402997082
3.53796	-60.63547	2017-01-09-16:42:00	24.48402	89.44436	11.462814	340.91	11.462814	0.04082075544893345
4.1515	-60.33791	2017-01-09-16:42:00	20.76981	88.4149	9.760296	466.39062	9.760296	0.31188437045898604
-20.2118	-58.05732	2017-01-09-18:15:00	58.638819999999996	94.87859	23.284292	760.4729	23.284292	1.630113043955403
-20.12201	-59.28676	2017-01-09-18:15:00	71.896355	96.19852	27.821701	639.7511	27.821701	3.677957614346493
-19.77169	-58.562419999999996	2017-01-09-18:15:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	0.4404542598913373
-19.70596	-58.34274	2017-01-09-18:15:00	72.61627	95.87125400000001	29.684465000000003	718.06537	29.684465000000003	0.05013171652951181
-19.357779999999998	-57.20169	2017-01-09-18:15:00	41.33043	94.28591999999999	20.432389999999998	355.33643	20.432389999999998	0.9244736631740886
-19.92803	-59.76173000000001	2017-01-09-18:15:00	84.421715	95.75556999999999	35.121456	976.93713	35.121456	1.2761190504803928
-19.93114	-59.77605	2017-01-09-18:15:00	84.421715	95.75556999999999	35.121456	976.93713	35.121456	1.0351970337283012
-19.42357	-58.100930000000005	2017-01-09-18:15:00	50.46427	95.01857	21.873877	594.2709	21.873877	0.10571554768287768
-19.884710000000002	-61.661680000000004	2017-01-09-18:16:00	73.58923	93.89983000000001	32.39671	460.2419	32.39671	0.4226740923673448
-18.91929	-57.70215	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	1.0458074780354347
-18.86081	-57.6934	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	5.722333775238762
-18.72393	-57.123540000000006	2017-01-09-18:16:00	46.67805	94.03181500000001	19.98098	856.97736	19.98098	0.05677879869607495
-18.8203	-57.68703000000001	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	9.808350505891733
-18.81413	-57.6885	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.44253662848192143
-18.81839	-57.735409999999995	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.15775473284719094
-18.77188	-58.03144	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.0599351798209587
-18.71953	-58.05426	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	1.4931600601110862
-18.70137	-58.05865	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.08450944527697635
-18.67717	-58.06456	2017-01-09-18:16:00	51.376095	94.80804	17.830907999999997	856.2356	17.830907999999997	0.2864940894750868
-18.50939	-57.48471	2017-01-09-18:16:00	46.67805	94.03181500000001	19.98098	856.97736	19.98098	2.115915994082341
-18.511789999999998	-57.49531999999999	2017-01-09-18:16:00	46.67805	94.03181500000001	19.98098	856.97736	19.98098	1.769903012448571
-18.37247	-57.15011	2017-01-09-18:16:00	41.432567999999996	93.52901	15.667606	1077.7745	15.667606	0.000492830709492386
-18.435670000000002	-57.42364	2017-01-09-18:16:00	41.432567999999996	93.52901	15.667606	1077.7745	15.667606	0.33211035999386096
-18.43058	-57.43046999999999	2017-01-09-18:16:00	41.432567999999996	93.52901	15.667606	1077.7745	15.667606	0.6133397829847121
-19.51742	-62.94689	2017-01-09-18:16:00	91.55185	93.66428	73.049286	158.10461	73.049286	0.28457163937926383
-18.81851	-62.97265	2017-01-09-18:16:00	83.19891	93.03499000000001	59.10012	176.31445	59.10012	0.1124619175417998
-17.23041	-58.335319999999996	2017-01-09-18:16:00	55.21747	94.70510999999999	22.550123000000003	463.1049	22.550123000000003	0.13014764714045876
-17.68186	-61.944340000000004	2017-01-09-18:16:00	53.13879	93.23427	22.579788	463.47134000000005	22.579788	0.07313357682670926
-18.04629	-64.01394	2017-01-09-18:16:00	11.665293	87.75536	9.995192999999999	56.461266	9.995192999999999	0.3525156064817868
